node_id,level1,level2,leaf_id,layer_id,flow,node_name,layer_name
793,4,272,NA,6,1.75486e-4,ASV_00996,UK2
793,3,14,NA,7,5.69596e-4,ASV_00996,SE1
794,6,156,NA,1,2.32206e-4,ASV_01003,IT1
795,3,305,NA,7,2.4153e-4,ASV_01004,SE1
796,4,107,NA,6,2.23313e-4,ASV_01007,UK2
797,5,89,NA,4,3.96102e-4,ASV_01009,FI1
797,3,2,NA,7,7.06064e-4,ASV_01009,SE1
798,3,425,NA,7,1.44543e-4,ASV_01016,SE1
799,2,562,NA,2,1.20266e-4,ASV_01018,IT2
800,4,175,NA,6,2.02736e-4,ASV_01022,UK2
800,3,409,NA,7,1.61713e-4,ASV_01022,SE1
801,2,65,NA,2,5.64502e-4,ASV_01023,IT2
802,4,320,NA,6,1.63258e-4,ASV_01027,UK2
803,3,100,NA,7,3.86799e-4,ASV_01029,SE1
804,1,7,NA,5,0.00108682,ASV_01031,UK1
804,3,235,NA,7,2.94303e-4,ASV_01031,SE1
805,5,111,NA,4,3.67207e-4,ASV_01032,FI1
806,3,67,NA,7,4.24307e-4,ASV_01037,SE1
807,4,511,NA,6,1.14934e-4,ASV_01040,UK2
807,3,103,NA,7,3.83448e-4,ASV_01040,SE1
808,4,497,NA,6,1.18551e-4,ASV_01044,UK2
809,3,222,NA,7,3.02705e-4,ASV_01046,SE1
810,6,185,NA,1,2.19354e-4,ASV_01048,IT1
810,2,559,NA,2,1.29649e-4,ASV_01048,IT2
810,3,275,NA,7,2.65038e-4,ASV_01048,SE1
811,5,3,NA,4,6.06177e-4,ASV_01049,FI1
812,3,459,NA,7,6.18153e-5,ASV_01053,SE1
813,3,277,NA,7,2.64284e-4,ASV_01054,SE1
814,4,352,NA,6,1.55504e-4,ASV_01057,UK2
815,4,41,NA,6,2.62814e-4,ASV_01060,UK2
816,1,114,NA,5,8.67038e-4,ASV_01062,UK1
816,4,330,NA,6,1.61528e-4,ASV_01062,UK2
817,6,215,NA,1,1.97007e-4,ASV_01065,IT1
817,2,550,NA,2,1.58598e-4,ASV_01065,IT2
817,1,16,NA,5,0.00101923,ASV_01065,UK1
817,4,65,NA,6,2.45428e-4,ASV_01065,UK2
818,1,375,NA,5,5.84028e-4,ASV_01066,UK1
819,2,523,NA,2,1.98988e-4,ASV_01071,IT2
819,1,483,NA,5,3.41166e-4,ASV_01071,UK1
820,5,203,NA,4,2.67672e-4,ASV_01074,FI1
820,3,171,NA,7,3.33407e-4,ASV_01074,SE1
821,3,203,NA,7,3.12142e-4,ASV_01077,SE1
822,4,69,NA,6,2.41297e-4,ASV_01078,UK2
823,4,593,NA,6,8.68346e-5,ASV_01085,UK2
824,6,281,NA,1,1.4774e-4,ASV_01087,IT1
824,2,427,NA,2,2.82007e-4,ASV_01087,IT2
824,1,478,NA,5,3.77607e-4,ASV_01087,UK1
825,1,218,NA,5,7.5909e-4,ASV_01089,UK1
826,2,241,NA,2,3.87221e-4,ASV_01090,IT2
826,1,417,NA,5,5.30013e-4,ASV_01090,UK1
826,4,237,NA,6,1.85569e-4,ASV_01090,UK2
826,3,189,NA,7,3.21977e-4,ASV_01090,SE1
827,2,433,NA,2,2.7916e-4,ASV_01092,IT2
828,4,58,NA,6,2.52631e-4,ASV_01094,UK2
828,3,200,NA,7,3.13734e-4,ASV_01094,SE1
829,5,317,NA,4,1.21844e-4,ASV_01099,FI1
830,2,136,NA,2,4.66485e-4,ASV_01101,IT2
830,1,418,NA,5,5.28075e-4,ASV_01101,UK1
830,4,552,NA,6,1.03149e-4,ASV_01101,UK2
831,3,265,NA,7,2.7229e-4,ASV_01105,SE1
832,3,341,NA,7,2.14049e-4,ASV_01107,SE1
833,5,189,NA,4,2.80898e-4,ASV_01111,FI1
833,3,377,NA,7,1.87233e-4,ASV_01111,SE1
834,2,33,NA,2,6.39785e-4,ASV_01119,IT2
835,3,335,NA,7,2.18812e-4,ASV_01123,SE1
836,2,324,NA,2,3.40491e-4,ASV_01124,IT2
837,3,315,NA,7,2.34013e-4,ASV_01128,SE1
838,3,17,NA,7,5.51431e-4,ASV_01131,SE1
839,3,1,NA,7,8.2779e-4,ASV_01140,SE1
840,3,255,NA,7,2.78594e-4,ASV_01141,SE1
841,1,245,NA,5,7.29096e-4,ASV_01150,UK1
842,2,235,NA,2,3.90198e-4,ASV_01152,IT2
842,7,3,15,3,2.69021e-5,ASV_01152,IT3
843,2,193,NA,2,4.22046e-4,ASV_01153,IT2
844,4,114,NA,6,2.2139e-4,ASV_01159,UK2
844,3,121,NA,7,3.65864e-4,ASV_01159,SE1
845,6,258,NA,1,1.65576e-4,ASV_01164,IT1
846,4,390,NA,6,1.47593e-4,ASV_01169,UK2
846,3,155,NA,7,3.43757e-4,ASV_01169,SE1
847,3,445,NA,7,1.06262e-4,ASV_01176,SE1
848,5,185,NA,4,2.86462e-4,ASV_01178,FI1
848,4,429,NA,6,1.35328e-4,ASV_01178,UK2
848,3,184,NA,7,3.25482e-4,ASV_01178,SE1
849,2,282,NA,2,3.62915e-4,ASV_01179,IT2
850,4,617,NA,6,6.64722e-5,ASV_01181,UK2
851,3,85,NA,7,4.03639e-4,ASV_01182,SE1
852,5,292,NA,4,1.66616e-4,ASV_01188,FI1
852,4,412,NA,6,1.41196e-4,ASV_01188,UK2
853,4,370,NA,6,1.51474e-4,ASV_01195,UK2
854,3,120,NA,7,3.66203e-4,ASV_01196,SE1
855,6,297,NA,1,1.1667e-4,ASV_01204,IT1
855,2,132,NA,2,4.71655e-4,ASV_01204,IT2
855,1,318,NA,5,6.61555e-4,ASV_01204,UK1
855,4,620,NA,6,6.35807e-5,ASV_01204,UK2
856,3,449,NA,7,1.02889e-4,ASV_01205,SE1
857,3,383,NA,7,1.8424e-4,ASV_01207,SE1
858,4,367,NA,6,1.52164e-4,ASV_01208,UK2
858,3,52,NA,7,4.4323e-4,ASV_01208,SE1
859,3,272,NA,7,2.65367e-4,ASV_01220,SE1
860,2,359,NA,2,3.23173e-4,ASV_01223,IT2
861,3,310,NA,7,2.37352e-4,ASV_01230,SE1
862,4,440,NA,6,1.3249e-4,ASV_01236,UK2
863,5,186,NA,4,2.85935e-4,ASV_01245,FI1
864,3,402,NA,7,1.65212e-4,ASV_01246,SE1
865,5,107,NA,4,3.7316e-4,ASV_01247,FI1
866,2,150,NA,2,4.56483e-4,ASV_01249,IT2
866,5,94,NA,4,3.89584e-4,ASV_01249,FI1
867,2,210,NA,2,4.07889e-4,ASV_01250,IT2
867,1,48,NA,5,9.44539e-4,ASV_01250,UK1
868,2,540,NA,2,1.81926e-4,ASV_01253,IT2
869,5,258,NA,4,2.07175e-4,ASV_01257,FI1
870,2,232,NA,2,3.91568e-4,ASV_01267,IT2
871,4,447,NA,6,1.3047e-4,ASV_01268,UK2
872,2,215,NA,2,4.05461e-4,ASV_01276,IT2
873,2,7,NA,2,7.5808e-4,ASV_01288,IT2
873,1,324,NA,5,6.56165e-4,ASV_01288,UK1
873,4,20,NA,6,2.99152e-4,ASV_01288,UK2
874,3,374,NA,7,1.8841e-4,ASV_01289,SE1
875,3,46,NA,7,4.52177e-4,ASV_01294,SE1
876,3,300,NA,7,2.46778e-4,ASV_01312,SE1
877,2,114,NA,2,4.896e-4,ASV_01328,IT2
877,1,275,NA,5,6.9825e-4,ASV_01328,UK1
877,4,398,NA,6,1.45693e-4,ASV_01328,UK2
878,2,446,NA,2,2.68611e-4,ASV_01342,IT2
879,2,38,NA,2,6.32106e-4,ASV_01349,IT2
880,4,186,NA,6,1.98254e-4,ASV_01353,UK2
881,3,353,NA,7,2.02992e-4,ASV_01363,SE1
882,2,91,NA,2,5.20527e-4,ASV_01368,IT2
882,1,314,NA,5,6.63444e-4,ASV_01368,UK1
883,3,416,NA,7,1.56376e-4,ASV_01375,SE1
884,3,330,NA,7,2.24765e-4,ASV_01378,SE1
885,2,116,NA,2,4.86689e-4,ASV_01385,IT2
886,3,239,NA,7,2.88378e-4,ASV_01396,SE1
887,3,401,NA,7,1.65307e-4,ASV_01408,SE1
888,3,93,NA,7,3.92812e-4,ASV_01416,SE1
889,6,92,NA,1,2.73745e-4,ASV_01417,IT1
889,2,336,NA,2,3.33816e-4,ASV_01417,IT2
890,3,163,NA,7,3.3933e-4,ASV_01421,SE1
891,2,214,NA,2,4.0603e-4,ASV_01426,IT2
892,5,130,NA,4,3.50539e-4,ASV_01439,FI1
893,4,530,NA,6,1.08306e-4,ASV_01446,UK2
894,2,161,NA,2,4.50849e-4,ASV_01458,IT2
894,4,72,NA,6,2.40459e-4,ASV_01458,UK2
895,2,464,NA,2,2.53502e-4,ASV_01459,IT2
896,3,357,NA,7,2.01879e-4,ASV_01482,SE1
897,5,139,NA,4,3.41093e-4,ASV_01483,FI1
897,3,75,NA,7,4.16663e-4,ASV_01483,SE1
898,2,497,NA,2,2.34434e-4,ASV_01491,IT2
899,3,39,NA,7,4.72603e-4,ASV_01495,SE1
900,4,448,NA,6,1.30273e-4,ASV_01496,UK2
901,2,548,NA,2,1.62022e-4,ASV_01503,IT2
901,5,319,NA,4,1.10616e-4,ASV_01503,FI1
901,4,319,NA,6,1.63906e-4,ASV_01503,UK2
902,2,264,NA,2,3.73973e-4,ASV_01508,IT2
903,2,47,NA,2,6.04811e-4,ASV_01512,IT2
904,3,412,NA,7,1.60512e-4,ASV_01514,SE1
905,6,43,NA,1,3.11327e-4,ASV_01522,IT1
906,1,64,NA,5,9.14722e-4,ASV_01533,UK1
907,2,183,NA,2,4.29822e-4,ASV_01541,IT2
908,1,183,NA,5,8.03183e-4,ASV_01542,UK1
909,3,453,NA,7,1.00654e-4,ASV_01549,SE1
910,4,206,NA,6,1.93877e-4,ASV_01556,UK2
910,3,361,NA,7,1.9993e-4,ASV_01556,SE1
911,5,280,NA,4,1.79477e-4,ASV_01558,FI1
911,3,118,NA,7,3.68365e-4,ASV_01558,SE1
912,4,273,NA,6,1.75438e-4,ASV_01559,UK2
913,4,619,NA,6,6.44223e-5,ASV_01571,UK2
914,2,301,NA,2,3.52029e-4,ASV_01578,IT2
915,5,307,NA,4,1.37454e-4,ASV_01579,FI1
916,3,7,NA,7,6.32245e-4,ASV_01581,SE1
917,4,458,NA,6,1.28183e-4,ASV_01594,UK2
918,5,90,NA,4,3.94078e-4,ASV_01603,FI1
919,4,464,NA,6,1.27618e-4,ASV_01611,UK2
920,4,7,NA,6,3.23568e-4,ASV_01621,UK2
921,3,253,NA,7,2.8106e-4,ASV_01635,SE1
922,3,138,NA,7,3.54391e-4,ASV_01684,SE1
923,3,199,NA,7,3.13921e-4,ASV_01692,SE1
924,3,363,NA,7,1.97444e-4,ASV_01706,SE1
925,3,442,NA,7,1.11349e-4,ASV_01780,SE1
926,4,154,NA,6,2.10107e-4,ASV_01799,UK2
927,2,563,NA,2,1.19499e-4,ASV_01840,IT2
928,3,410,NA,7,1.61374e-4,ASV_01861,SE1
929,4,134,NA,6,2.15187e-4,ASV_01881,UK2
930,2,26,NA,2,6.56532e-4,ASV_01941,IT2
931,4,235,NA,6,1.85848e-4,ASV_01952,UK2
932,3,27,NA,7,5.00558e-4,ASV_01956,SE1
933,3,323,NA,7,2.26584e-4,ASV_01986,SE1
934,2,42,NA,2,6.13717e-4,ASV_02020,IT2
935,3,117,NA,7,3.69787e-4,ASV_02027,SE1
936,3,37,NA,7,4.73943e-4,ASV_02038,SE1
937,4,471,NA,6,1.25732e-4,ASV_02040,UK2
938,5,92,NA,4,3.92985e-4,ASV_02092,FI1
939,3,229,NA,7,2.97148e-4,ASV_02120,SE1
940,2,369,NA,2,3.1784e-4,ASV_02149,IT2
941,3,156,NA,7,3.43207e-4,ASV_02163,SE1
942,4,371,NA,6,1.51245e-4,ASV_02182,UK2
943,3,454,NA,7,1.00311e-4,ASV_02272,SE1
944,2,170,NA,2,4.42536e-4,ASV_02332,IT2
945,3,233,NA,7,2.94957e-4,ASV_02358,SE1
946,3,232,NA,7,2.95362e-4,ASV_02424,SE1
