Row.names,n_nodes,n_edges,density,connectanse,diameter,avg_path,between,mean_cc,mean_degree,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
417_IT1,307,13330,43.420195439739416,0.28379212705712037,1.382427633112565,1.7162504524068043,43.5,0.37286676398679836,86.84039087947883,NA,NA,275531,NA,263615,0,254785,153716,0,0,0,0,0,0,0,0
417_IT2,566,37163,65.65901060070671,0.23242127646267863,1.4545062220514744,1.7676475186841365,0,0.3324677364778505,131.31802120141342,NA,NA,1206970,NA,1212290,0,1252083,595280,0,0,0,0,0,0,0,0
417_IT3,217,1215,5.599078341013825,0.05184331797235023,2.682205513784462,2.588667008021847,42,0.17437231404085354,11.19815668202765,NA,NA,4466,NA,4136,0,4621,859,0,0,0,0,0,0,0,0
417_SE1,461,25216,54.69848156182213,0.23781948505140055,1.4076273022751895,1.7636706592473828,18.5,0.37245814824909074,109.39696312364426,NA,NA,652761,NA,680421,0,691860,386630,0,0,0,0,0,0,0,0
417_UK1,490,67457,137.66734693877552,0.5630566336964233,0.9303690388072328,1.4369433663035767,0,0.6348349546126878,275.33469387755105,NA,NA,2313342,NA,2412816,0,2504082,4084700,0,0,0,0,0,0,0,0
417_UK2,630,19278,30.6,0.0972972972972973,1.426215957637678,1.9250460544578192,22,0.16342752670056263,61.2,NA,NA,352690,NA,361666,0,361821,69357,0,0,0,0,0,0,0,0
418_FI1,329,18325,55.69908814589666,0.33962858625546744,1.3348208108482083,1.6605567499443992,0,0.47540284608469324,111.39817629179332,NA,NA,411189,NA,412195,0,407808,356733,0,0,0,0,0,0,0,0
418_IT1,307,13316,43.37459283387622,0.2834940708096485,1.3518598928933274,1.7165910881182005,0,0.3739673144278583,86.74918566775244,NA,NA,251752,NA,266554,0,275109,154677,0,0,0,0,0,0,0,0
418_IT2,566,36867,65.13604240282686,0.23057006160292692,1.4844617080641926,1.7696550861502862,0,0.32817171812211293,130.27208480565372,NA,NA,1198982,NA,1218026,0,1204357,578425,0,0,0,0,0,0,0,0
418_IT3,217,1217,5.608294930875576,0.051928656767366445,2.8305813553491572,2.5849121010411333,110.5,0.15249722024985257,11.216589861751151,NA,NA,4172,NA,4400,0,4451,782,0,0,0,0,0,0,0,0
418_SE1,461,24744,53.67462039045553,0.23336791474111102,1.404666806811015,1.767867584645855,1,0.36069262502147886,107.34924078091106,NA,NA,642816,NA,657351,0,660708,356677,0,0,0,0,0,0,0,0
418_UK1,490,67490,137.73469387755102,0.5633320812987772,0.9325601374570447,1.4366679187012228,22,0.636680271992138,275.46938775510205,NA,NA,2394404,NA,2331673,0,2485494,4107609,0,0,0,0,0,0,0,0
418_UK2,630,19585,31.08730158730159,0.09884674590556944,1.4684001865671643,1.9253034547152195,342.83333333333337,0.16886063198533288,62.17460317460318,NA,NA,374832,NA,375473,0,368774,75214,0,0,0,0,0,0,0,0
419_FI1,329,18407,55.9483282674772,0.3411483430943732,1.4050277674935208,1.6591852620653866,0,0.46471430968238997,111.8966565349544,NA,NA,446142,NA,410221,0,389650,346516,0,0,0,0,0,0,0,0
419_IT1,307,13199,42.99348534201955,0.2810031721700624,1.3838673990649673,1.7192097251495604,0,0.36299878431813465,85.9869706840391,NA,NA,262896,NA,256157,0,263353,146183,0,0,0,0,0,0,0,0
419_IT2,566,37172,65.67491166077738,0.23247756340098188,1.4456143718299965,1.767603739954345,270.83333333333337,0.33205562902748836,131.34982332155477,NA,NA,1212393,NA,1224781,0,1236656,596344,0,0,0,0,0,0,0,0
419_IT3,217,1172,5.400921658986175,0.05000853387950162,2.723984679867033,2.6100017067759005,241.75,0.16191757027646972,10.80184331797235,NA,NA,3939,NA,3858,0,3807,695,0,0,0,0,0,0,0,0
419_SE1,461,24553,53.26030368763558,0.23156653777232858,1.4130233174350821,1.7689899085164575,2.5,0.35714043061922446,106.52060737527115,NA,NA,655650,NA,643612,0,640562,347145,0,0,0,0,0,0,0,0
419_UK1,490,67414,137.5795918367347,0.5626977171236592,0.9336359585607663,1.4373022828763407,0,0.6357189667634956,275.1591836734694,NA,NA,2368950,NA,2395413,0,2444555,4091297,0,0,0,0,0,0,0,0
419_UK2,630,19642,31.177777777777777,0.09913442854619325,1.4339052402164745,1.9223206399676989,36.5,0.17041268644064758,62.355555555555554,NA,NA,364337,NA,381637,0,383228,77122,0,0,0,0,0,0,0,0
420_FI1,329,18445,56.06382978723404,0.3418526206538661,1.3700052807604295,1.6582956483060272,2,0.4732846538301278,112.12765957446808,NA,NA,405104,NA,408702,0,429587,358319,0,0,0,0,0,0,0,0
420_IT1,307,13240,43.127035830618894,0.2818760511805156,1.3261176804724943,1.7181665282834089,0,0.3681198538936308,86.25407166123779,NA,NA,251242,NA,266432,0,266942,149955,0,0,0,0,0,0,0,0
420_IT2,566,37143,65.62367491166077,0.23229619437756027,1.4456542835788904,1.767760092560743,32.83333333333334,0.33110289680535226,131.24734982332154,NA,NA,1221377,NA,1225666,0,1218585,591445,0,0,0,0,0,0,0,0
420_IT3,217,1209,5.571428571428571,0.051587301587301584,2.901238456501614,2.615506059054446,303.3333333333333,0.16269793246270206,11.142857142857142,NA,NA,4282,NA,4342,0,4407,836,0,0,0,0,0,0,0,0
420_SE1,461,24712,53.60520607375271,0.23306611336414224,1.4129117259552042,1.767735546543431,96.33333333333334,0.3623018063381758,107.21041214750542,NA,NA,650090,NA,655569,0,658419,357469,0,0,0,0,0,0,0,0
420_UK1,490,67395,137.5408163265306,0.5625391260798798,0.9272169926484553,1.4374608739201202,16.5,0.6284514083966031,275.0816326530612,NA,NA,2419655,NA,2458700,0,2416818,4020570,0,0,0,0,0,0,0,0
420_UK2,630,19932,31.63809523809524,0.1005980770686653,1.4626217671407677,1.924278900749489,80,0.17437331908460282,63.27619047619048,NA,NA,388030,NA,387463,0,393751,82050,0,0,0,0,0,0,0,0
421_FI1,329,18262,55.50759878419453,0.3384609681963081,1.3266155672098177,1.661594632663652,1,0.47319733979807255,111.01519756838906,NA,NA,422491,NA,406587,0,398684,351023,0,0,0,0,0,0,0,0
421_IT1,307,13214,43.042345276872965,0.2813225181494965,1.3946685706864064,1.7187413510463903,9,0.3735665800585773,86.08469055374593,NA,NA,259099,NA,255917,0,267669,152610,0,0,0,0,0,0,0,0
421_IT2,566,37210,65.74204946996467,0.23271521936270678,1.43038857878918,1.7673535757841083,18.5,0.333444138366911,131.48409893992934,NA,NA,1218956,NA,1256766,0,1203459,601730,0,0,0,0,0,0,0,0
421_IT3,217,1242,5.723502304147465,0.052995391705069124,2.886359736359736,2.587984297661717,34,0.15750825594661128,11.44700460829493,NA,NA,4541,NA,4695,0,4579,898,0,0,0,0,0,0,0,0
421_SE1,461,25138,54.529284164859,0.23708384419503914,1.3760212818003916,1.7638215599358673,25.5,0.37198949751749727,109.058568329718,NA,NA,680426,NA,675910,0,660390,386495,0,0,0,0,0,0,0,0
421_UK1,490,67730,138.22448979591837,0.5653353365886232,0.9357388316151205,1.4346646634113769,0,0.6308869797963219,276.44897959183675,NA,NA,2446136,NA,2409711,0,2462898,4075883,0,0,0,0,0,0,0,0
421_UK2,630,19620,31.142857142857142,0.0990233931410402,1.4445482734319945,1.92420319479143,37,0.16873526997635638,62.285714285714285,NA,NA,368655,NA,375927,0,384212,76236,0,0,0,0,0,0,0,0
422_FI1,329,18350,55.775075987841944,0.34009192675513383,1.3965393965393966,1.660297279264586,0,0.4743525662814911,111.55015197568389,NA,NA,407126,NA,418117,0,409250,357047,0,0,0,0,0,0,0,0
422_IT1,307,13288,43.28338762214984,0.2828979583147048,1.3597458879149023,1.7171446211492198,2,0.3633107607337541,86.56677524429968,NA,NA,259218,NA,264024,0,266612,147684,0,0,0,0,0,0,0,0
422_IT2,566,37206,65.73498233215548,0.2326902029456831,1.495493029519341,1.7680415272522594,356.08333333333326,0.334366502529171,131.46996466431096,NA,NA,1206386,NA,1223895,0,1249462,602948,0,0,0,0,0,0,0,0
422_IT3,217,1222,5.631336405529954,0.05214200375490698,3.1729501894943066,2.595110087045571,121,0.16066733406974512,11.262672811059907,NA,NA,4353,NA,4318,0,4190,792,0,0,0,0,0,0,0,0
422_SE1,461,24668,53.509761388286336,0.23265113647081015,1.3917987527152968,1.7680184853343393,0,0.3627684945370399,107.01952277657267,NA,NA,649520,NA,656801,0,650003,359142,0,0,0,0,0,0,0,0
422_UK1,490,67411,137.5734693877551,0.5626726764325362,0.9274611398963732,1.4373273235674637,0,0.6297646859034532,275.1469387755102,NA,NA,2461840,NA,2418386,0,2397893,4037059,0,0,0,0,0,0,0,0
422_UK2,630,19770,31.38095238095238,0.09978045272162919,1.448809248427569,1.9239912181088652,1073.25,0.17109426490263568,62.76190476190476,NA,NA,380138,NA,380520,0,384628,78632,0,0,0,0,0,0,0,0
423_FI1,329,18173,55.2370820668693,0.3368114760174957,1.397611336032389,1.6632626584624508,25.000000000000004,0.4726194442556453,110.4741641337386,NA,NA,397877,NA,413998,0,409836,347293,0,0,0,0,0,0,0,0
423_IT1,307,13361,43.52117263843648,0.28445210874795085,1.3409873708381173,1.7156543399118604,0,0.3716082720670099,87.04234527687296,NA,NA,256492,NA,270083,0,270268,154203,0,0,0,0,0,0,0,0
423_IT2,566,36895,65.18551236749117,0.23074517652209262,1.4558327571468999,1.7693423809374902,0,0.32738316992578914,130.37102473498234,NA,NA,1171432,NA,1224976,0,1228339,574808,0,0,0,0,0,0,0,0
423_IT3,216,1161,5.375,0.05,2.781945087547804,2.6444444444444444,221,0.17695758156928262,10.75,NA,NA,3821,NA,4134,0,4020,826,0,0,0,0,0,0,0,0
423_SE1,461,24667,53.50759219088937,0.23264170517777988,1.412761194029851,1.768424030934641,3.5,0.3577691935712227,107.01518438177874,NA,NA,633274,NA,658238,0,662181,349101,0,0,0,0,0,0,0,0
423_UK1,490,67590,137.9387755102041,0.5641667710028797,0.9375,1.4358332289971203,0,0.6381501741995477,275.8775510204082,NA,NA,2424885,NA,2363398,0,2421741,4128848,0,0,0,0,0,0,0,0
423_UK2,630,19853,31.512698412698413,0.10019935902288843,1.4261134093619559,1.923173593761829,220.5,0.1765861981522325,63.025396825396825,NA,NA,397359,NA,388564,0,380236,83391,0,0,0,0,0,0,0,0
424_FI1,329,18416,55.97568389057751,0.3413151456742531,1.3778363963686426,1.6588145896656534,0,0.47850323578678566,111.95136778115501,NA,NA,419801,NA,406958,0,413144,362278,0,0,0,0,0,0,0,0
424_IT1,307,13318,43.381107491856675,0.28353665027357305,1.3584598070207377,1.7166336675821252,0,0.36884700103603896,86.76221498371335,NA,NA,249408,NA,267621,0,275994,151428,0,0,0,0,0,0,0,0
424_IT2,566,37214,65.74911660777386,0.23274023577973044,1.4454625459439874,1.7674348791394352,5.5,0.3312200056625186,131.4982332155477,NA,NA,1244296,NA,1215749,0,1217612,593463,0,0,0,0,0,0,0,0
424_IT3,217,1164,5.364055299539171,0.049667178699436765,2.917052138723965,2.6231865506059053,50,0.16393540812952798,10.728110599078342,NA,NA,3967,NA,4074,0,3847,713,0,0,0,0,0,0,0,0
424_SE1,461,25024,54.28199566160521,0.23600867678958784,1.40543341849312,1.765396585871923,2.5,0.36230409213844694,108.56399132321042,NA,NA,701394,NA,641928,0,652544,364376,0,0,0,0,0,0,0,0
424_UK1,490,67470,137.69387755102042,0.5631651433579566,0.9308441048720497,1.4368348566420432,0,0.6328173660435169,275.38775510204084,NA,NA,2435966,NA,2406048,0,2414610,4067943,0,0,0,0,0,0,0,0
424_UK2,630,19538,31.012698412698413,0.09860953390365156,1.4479582440693544,1.925384207737149,44,0.1694716968263625,62.025396825396825,NA,NA,377302,NA,371776,0,368260,75371,0,0,0,0,0,0,0,0
425_FI1,329,18548,56.37689969604863,0.34376158351249164,1.398188653451811,1.6565164207873082,2.5,0.48220724925517017,112.75379939209726,NA,NA,396496,NA,424687,0,427495,371526,0,0,0,0,0,0,0,0
425_IT1,307,13227,43.08469055374593,0.28159928466500606,1.3022366505967247,1.7184432947989186,0,0.3689863847598158,86.16938110749186,NA,NA,259114,NA,263359,0,261866,150246,0,0,0,0,0,0,0,0
425_IT2,566,37225,65.76855123674912,0.23280903092654553,1.4605846646531342,1.7674348791394352,9.5,0.3341451065076703,131.53710247349824,NA,NA,1227972,NA,1221940,0,1227112,606040,0,0,0,0,0,0,0,0
425_IT3,217,1256,5.788018433179723,0.05359276327018263,2.711904761904762,2.568953746373101,105.25,0.17438807001605194,11.576036866359447,NA,NA,4396,NA,4642,0,4540,945,0,0,0,0,0,0,0,0
425_SE1,461,24729,53.64208242950109,0.2332264453456569,1.3984987171486027,1.7690087711025182,174.58333333333331,0.36515024319312883,107.28416485900217,NA,NA,659127,NA,655782,0,649390,360646,0,0,0,0,0,0,0,0
425_UK1,490,67487,137.72857142857143,0.5633070406076541,0.9306106264869154,1.4366929593923459,0,0.6336904389369086,275.45714285714286,NA,NA,2381518,NA,2395566,0,2465617,4079841,0,0,0,0,0,0,0,0
425_UK2,630,19710,31.285714285714285,0.0994776288893936,1.4394194702521785,1.925000630882984,319.5,0.17213969574227725,62.57142857142857,NA,NA,374553,NA,376533,0,387941,78867,0,0,0,0,0,0,0,0
426_FI1,329,18064,54.90577507598784,0.33479131143895025,1.1263289555972484,1.6652086885610498,0.5,0.4554912667618574,109.81155015197568,NA,NA,396790,NA,404769,0,416178,325954,0,0,0,0,0,0,0,0
426_IT1,307,13381,43.586319218241044,0.2848779033871964,1.3306288032454363,1.7152072555406528,24,0.3713309480750832,87.17263843648209,NA,NA,265142,NA,268944,0,264248,155248,0,0,0,0,0,0,0,0
426_IT2,566,37239,65.79328621908127,0.2328965883861284,1.466957666518168,1.767447387347947,106.16666666666667,0.33556583094816,131.58657243816253,NA,NA,1228878,NA,1226973,0,1228807,606296,0,0,0,0,0,0,0,0
426_IT3,215,1258,5.851162790697674,0.05468376439904368,2.7516339869281046,2.559008911106281,201.5,0.1797601214064126,11.702325581395348,NA,NA,4628,NA,4414,0,4690,910,0,0,0,0,0,0,0,0
426_SE1,461,24691,53.55965292841648,0.23286805621050646,1.4185398023665128,1.767905309817976,89.16666666666669,0.3583621443950865,107.11930585683297,NA,NA,670189,NA,656729,0,630715,350792,0,0,0,0,0,0,0,0
426_UK1,490,67504,137.76326530612246,0.5634489378573515,0.9353934084717697,1.4365510621426485,488.5,0.6364967956709631,275.5265306122449,NA,NA,2428741,NA,2420379,0,2361648,4108123,0,0,0,0,0,0,0,0
426_UK2,630,19712,31.288888888888888,0.09948772301713478,1.4442698878182751,1.9245211598152774,48,0.17099284615771007,62.577777777777776,NA,NA,374245,NA,375084,0,387261,77586,0,0,0,0,0,0,0,0
427_FI1,329,18415,55.972644376899694,0.3412966120542664,1.3832080200501253,1.6589813922455334,1455.3333333333335,0.4792953897614625,111.94528875379939,NA,NA,386777,NA,412325,0,443398,361929,0,0,0,0,0,0,0,0
427_IT1,307,13235,43.11074918566775,0.28176960252070427,1.3882717640604656,1.7185923229226545,3.5,0.3706576205423352,86.2214983713355,NA,NA,269985,NA,260959,0,255125,150916,0,0,0,0,0,0,0,0
427_IT2,566,37088,65.52650176678445,0.23195221864348478,1.4528117610774132,1.7683167078395197,478.3333333333333,0.32945300469178873,131.0530035335689,NA,NA,1198837,NA,1222001,0,1234762,587613,0,0,0,0,0,0,0,0
427_IT3,216,1211,5.606481481481482,0.05215331610680448,2.7614946822183666,2.592850990525409,402.2083333333333,0.16654574708366654,11.212962962962964,NA,NA,4573,NA,4352,0,4307,900,0,0,0,0,0,0,0,0
427_SE1,461,24885,53.98047722342733,0.2346977270583797,1.4076230262256484,1.7664434593982834,2,0.3652353878000607,107.96095444685466,NA,NA,654884,NA,658606,0,670920,366829,0,0,0,0,0,0,0,0
427_UK1,490,67530,137.81632653061226,0.5636659571804182,0.9255234861346917,1.4363340428195819,0,0.6343702878786773,275.6326530612245,NA,NA,2387505,NA,2394565,0,2460055,4089516,0,0,0,0,0,0,0,0
427_UK2,630,19562,31.05079365079365,0.0987306634365458,1.4502633498816708,1.9264844676609383,1,0.17215346495145903,62.1015873015873,NA,NA,375395,NA,369307,0,380511,76857,0,0,0,0,0,0,0,0
428_FI1,329,18299,55.620060790273556,0.3391467121358144,1.3462052453634152,1.6609459559641189,8.833333333333334,0.4699362733416848,111.24012158054711,NA,NA,403313,NA,416006,0,415582,349193,0,0,0,0,0,0,0,0
428_IT1,307,13306,43.34201954397394,0.28328117349002574,1.3266111024562495,1.7167614059738987,5,0.3707664970682787,86.68403908794788,NA,NA,254955,NA,260953,0,276157,152479,0,0,0,0,0,0,0,0
428_IT2,566,37710,66.62544169611307,0.23584227149066575,1.4457825044312376,1.764476687826386,0,0.34146211307474517,133.25088339222614,NA,NA,1225129,NA,1240826,0,1299177,638858,0,0,0,0,0,0,0,0
428_IT3,215,1218,5.665116279069768,0.05294501195392306,2.421309872922776,2.5482286459465335,125.75,0.16896034865964077,11.330232558139535,NA,NA,4361,NA,4490,0,4491,832,0,0,0,0,0,0,0,0
428_SE1,461,25104,54.455531453362255,0.23676318023200982,1.4303870043000475,1.765085353201924,0,0.37683030341434587,108.91106290672451,NA,NA,714766,NA,658821,0,642927,391260,0,0,0,0,0,0,0,0
428_UK1,490,67607,137.9734693877551,0.5643086682525771,0.9522394816512463,1.435691331747423,0,0.6344845776691572,275.9469387755102,NA,NA,2395241,NA,2418779,0,2427028,4102422,0,0,0,0,0,0,0,0
428_UK2,630,19617,31.13809523809524,0.09900825194942842,1.4276866446725318,1.9250410073939486,81.5,0.17251093087105687,62.27619047619048,NA,NA,375394,NA,373464,0,383916,77995,0,0,0,0,0,0,0,0
429_FI1,329,18236,55.42857142857143,0.33797909407665505,1.3292296081079549,1.662076506783305,0,0.4720398885739586,110.85714285714286,NA,NA,411829,NA,399925,0,412001,350497,0,0,0,0,0,0,0,0
429_IT1,307,13360,43.51791530944625,0.2844308190159886,1.3256099859497619,1.7157394988397097,29,0.3688382272564941,87.0358306188925,NA,NA,267385,NA,265472,0,263288,152852,0,0,0,0,0,0,0,0
429_IT2,566,36954,65.28975265017668,0.2311141686731918,1.4448095983307252,1.7690234216204384,26.666666666666668,0.32781563664314145,130.57950530035336,NA,NA,1200133,NA,1236509,0,1196129,575798,0,0,0,0,0,0,0,0
429_IT3,216,1250,5.787037037037037,0.053832902670111975,2.72480379539203,2.562962962962963,84.75,0.17342556980055532,11.574074074074074,NA,NA,4480,NA,4906,0,4480,921,0,0,0,0,0,0,0,0
429_SE1,461,24638,53.44468546637744,0.2323681976799019,1.4074752995585453,1.7684994812788832,11.916666666666666,0.3556162090633687,106.88937093275489,NA,NA,644330,NA,656743,0,648210,346092,0,0,0,0,0,0,0,0
429_UK1,490,67621,138.00204081632654,0.5644255248111515,0.9384615384615387,1.4355744751888486,0,0.6303901960953728,276.0040816326531,NA,NA,2478505,NA,2426343,0,2401644,4060311,0,0,0,0,0,0,0,0
429_UK2,630,19597,31.106349206349208,0.09890731067201655,1.4601888420211506,1.922628510863805,1444,0.16853357607344904,62.212698412698415,NA,NA,386277,NA,362582,0,369089,74759,0,0,0,0,0,0,0,0
430_FI1,329,18408,55.951367781155014,0.34116687671435986,1.3760791777693187,1.6591667284454,217.4166666666666,0.478042618551184,111.90273556231003,NA,NA,405955,NA,427820,0,407208,360334,0,0,0,0,0,0,0,0
430_IT1,307,13193,42.97394136807818,0.2808754337782887,1.3744920503412632,1.7192523046134849,0,0.36668764247256797,85.94788273615636,NA,NA,269330,NA,253533,0,259739,147199,0,0,0,0,0,0,0,0
430_IT2,566,37103,65.5530035335689,0.23204603020732356,1.4669480398731007,1.7680227649394915,15.833333333333332,0.3262057874473227,131.1060070671378,NA,NA,1215025,NA,1194049,0,1246121,579477,0,0,0,0,0,0,0,0
430_IT3,217,1217,5.608294930875576,0.051928656767366445,3.270767772380676,2.617554190134835,159,0.1749932568054418,11.216589861751151,NA,NA,4637,NA,4468,0,4282,923,0,0,0,0,0,0,0,0
430_SE1,461,24541,53.23427331887202,0.2314533622559653,1.4207307613798736,1.7692351221352447,0,0.35621426456207567,106.46854663774404,NA,NA,634283,NA,647525,0,657559,344280,0,0,0,0,0,0,0,0
430_UK1,490,67471,137.69591836734693,0.5631734902549977,0.9393668851873582,1.4368265097450024,0,0.6327707781667017,275.39183673469387,NA,NA,2434607,NA,2379495,0,2433933,4072233,0,0,0,0,0,0,0,0
430_UK2,630,19750,31.349206349206348,0.09967951144421733,1.4475859788359786,1.925656749186161,373.3333333333333,0.17328426279740264,62.698412698412696,NA,NA,380709,NA,383645,0,384792,80419,0,0,0,0,0,0,0,0
431_FI1,329,18342,55.75075987841945,0.33994365779524055,1.3496240601503762,1.6601490103046928,0,0.47338118847099303,111.5015197568389,NA,NA,422460,NA,402786,0,409360,354844,0,0,0,0,0,0,0,0
431_IT1,307,13316,43.37459283387622,0.2834940708096485,1.3488814444696797,1.7167188265099742,15,0.37058661764904594,86.74918566775244,NA,NA,261962,NA,266221,0,263553,152305,0,0,0,0,0,0,0,0
431_IT2,566,37034,65.43109540636043,0.2316144970136652,1.4602719473596535,1.7686169048438038,0,0.3318026004208436,130.86219081272085,NA,NA,1238776,NA,1203214,0,1211934,592572,0,0,0,0,0,0,0,0
431_IT3,217,1233,5.682027649769585,0.05261136712749616,2.7647762454264004,2.5982249530636627,182,0.1835657563682441,11.36405529953917,NA,NA,4852,NA,4478,0,4436,1001,0,0,0,0,0,0,0,0
431_SE1,461,24624,53.41431670281996,0.23223615957747806,1.3845994188459945,1.7685466377440346,0,0.3583651945178664,106.82863340563992,NA,NA,664745,NA,654759,0,629133,349686,0,0,0,0,0,0,0,0
431_UK1,490,67748,138.26122448979592,0.5654855807353616,0.9414339739936799,1.4345144192646384,0,0.6317684464349272,276.52244897959184,NA,NA,2432418,NA,2394565,0,2476981,4087631,0,0,0,0,0,0,0,0
431_UK2,630,19569,31.061904761904763,0.09876599288363994,1.4442738880742914,1.923410805763747,875.5,0.16541645253422962,62.12380952380953,NA,NA,370974,NA,367913,0,367515,72763,0,0,0,0,0,0,0,0
