node_id,module,layer_id,flow,node_name,itr,percent
294,1,2,1.14947e-4,ASV_00298,38,0.5
294,1,4,3.4121e-4,ASV_00298,38,0.5
294,1,6,3.02491e-4,ASV_00298,38,0.5
294,1,7,2.81922e-4,ASV_00298,38,0.5
295,1,1,7.21139e-4,ASV_00299,38,0.5
295,1,2,4.07758e-4,ASV_00299,38,0.5
295,1,3,4.44057e-4,ASV_00299,38,0.5
295,1,4,4.68257e-4,ASV_00299,38,0.5
295,1,6,4.08968e-4,ASV_00299,38,0.5
296,1,1,6.71531e-4,ASV_00300,38,0.5
296,1,2,3.71459e-4,ASV_00300,38,0.5
296,1,4,5.50534e-4,ASV_00300,38,0.5
297,1,2,3.07331e-4,ASV_00301,38,0.5
297,1,6,2.10534e-4,ASV_00301,38,0.5
297,1,7,6.29182e-5,ASV_00301,38,0.5
298,1,2,2.73452e-4,ASV_00302,38,0.5
299,1,1,7.1146e-4,ASV_00303,38,0.5
299,1,2,3.85979e-4,ASV_00303,38,0.5
299,1,4,5.25125e-4,ASV_00303,38,0.5
299,1,6,2.80712e-4,ASV_00303,38,0.5
299,1,7,3.3274e-4,ASV_00303,38,0.5
300,1,1,6.18292e-4,ASV_00304,38,0.5
300,1,2,2.38363e-4,ASV_00304,38,0.5
300,1,4,5.80783e-4,ASV_00304,38,0.5
301,1,2,3.24271e-4,ASV_00305,38,0.5
301,1,4,3.06121e-4,ASV_00305,38,0.5
302,1,2,2.92812e-4,ASV_00307,38,0.5
302,1,3,2.10534e-4,ASV_00307,38,0.5
302,1,4,3.15801e-4,ASV_00307,38,0.5
302,1,5,9.92172e-5,ASV_00307,38,0.5
303,1,1,5.40854e-4,ASV_00308,38,0.5
303,1,3,1.63345e-4,ASV_00308,38,0.5
303,1,4,3.29111e-4,ASV_00308,38,0.5
303,1,5,9.67972e-5,ASV_00308,38,0.5
304,1,1,6.49751e-4,ASV_00309,38,0.5
304,1,2,5.46904e-4,ASV_00309,38,0.5
304,1,4,6.20712e-4,ASV_00309,38,0.5
304,1,6,4.16228e-4,ASV_00309,38,0.5
304,1,7,6.14662e-4,ASV_00309,38,0.5
305,1,1,3.6178e-4,ASV_00310,38,0.5
305,1,2,3.642e-4,ASV_00310,38,0.5
305,1,6,5.08185e-5,ASV_00310,38,0.5
306,1,1,6.09822e-4,ASV_00311,38,0.5
306,1,2,5.11815e-4,ASV_00311,38,0.5
306,1,3,3.82349e-4,ASV_00311,38,0.5
306,1,4,4.44057e-4,ASV_00311,38,0.5
306,1,5,1.17367e-4,ASV_00311,38,0.5
306,1,6,1.81495e-5,ASV_00311,38,0.5
307,1,1,6.24342e-4,ASV_00312,38,0.5
307,1,3,3.4484e-4,ASV_00312,38,0.5
307,1,4,6.36442e-4,ASV_00312,38,0.5
307,1,5,4.83986e-5,ASV_00312,38,0.5
308,1,1,6.9452e-4,ASV_00313,38,0.5
308,1,2,2.84342e-4,ASV_00313,38,0.5
308,1,3,2.32313e-4,ASV_00313,38,0.5
308,1,4,2.98861e-4,ASV_00313,38,0.5
308,1,5,4.83986e-5,ASV_00313,38,0.5
308,1,7,2.91602e-4,ASV_00313,38,0.5
309,1,2,2.68612e-4,ASV_00314,38,0.5
309,1,7,9.31673e-5,ASV_00314,38,0.5
310,1,1,6.27972e-4,ASV_00315,38,0.5
310,1,2,3.4e-4,ASV_00315,38,0.5
310,1,3,4.25908e-4,ASV_00315,38,0.5
310,1,4,7.99787e-4,ASV_00315,38,0.5
310,1,5,1.69395e-5,ASV_00315,38,0.5
310,1,6,4.24698e-4,ASV_00315,38,0.5
310,1,7,1.06477e-4,ASV_00315,38,0.5
311,1,1,3.87189e-4,ASV_00316,38,0.5
311,1,2,8.83275e-5,ASV_00316,38,0.5
312,1,3,1.20997e-4,ASV_00317,38,0.5
312,1,4,2.80712e-4,ASV_00317,38,0.5
313,1,1,5.55374e-4,ASV_00318,38,0.5
313,1,2,3.6299e-4,ASV_00318,38,0.5
313,1,3,3.66619e-4,ASV_00318,38,0.5
313,1,4,4.88826e-4,ASV_00318,38,0.5
313,1,5,7.50178e-5,ASV_00318,38,0.5
313,1,6,4.64627e-4,ASV_00318,38,0.5
313,1,7,9.55873e-5,ASV_00318,38,0.5
314,1,2,2.55303e-4,ASV_00319,38,0.5
314,1,6,2.80712e-4,ASV_00319,38,0.5
315,1,1,6.26762e-4,ASV_00320,38,0.5
315,1,2,3.29111e-4,ASV_00320,38,0.5
315,1,4,4.63417e-4,ASV_00320,38,0.5
316,1,1,5.29965e-4,ASV_00321,38,0.5
316,1,2,3.6057e-4,ASV_00321,38,0.5
316,1,4,3.81139e-4,ASV_00321,38,0.5
317,1,2,4.11388e-5,ASV_00322,38,0.5
318,1,1,5.62634e-4,ASV_00323,38,0.5
318,1,2,3.04911e-4,ASV_00323,38,0.5
318,1,3,3.3395e-4,ASV_00323,38,0.5
318,1,4,5.36015e-4,ASV_00323,38,0.5
318,1,6,3.20641e-4,ASV_00323,38,0.5
318,1,7,3.27901e-4,ASV_00323,38,0.5
319,1,1,7.90107e-4,ASV_00324,38,0.5
319,1,2,4.40427e-4,ASV_00324,38,0.5
319,1,3,3.95659e-4,ASV_00324,38,0.5
319,1,4,3.4726e-4,ASV_00324,38,0.5
319,1,5,8.10677e-5,ASV_00324,38,0.5
319,1,6,3.00071e-4,ASV_00324,38,0.5
319,1,7,6.21922e-4,ASV_00324,38,0.5
320,1,1,7.22349e-4,ASV_00325,38,0.5
320,1,2,2.29893e-4,ASV_00325,38,0.5
320,1,3,4.12598e-4,ASV_00325,38,0.5
320,1,4,4.65837e-4,ASV_00325,38,0.5
321,1,1,5.79573e-4,ASV_00326,38,0.5
321,1,2,4.15018e-4,ASV_00326,38,0.5
321,1,3,2.83132e-4,ASV_00326,38,0.5
321,1,4,5.32385e-4,ASV_00326,38,0.5
321,1,5,1.20997e-4,ASV_00326,38,0.5
322,1,3,1.48826e-4,ASV_00327,38,0.5
322,1,4,3.98079e-4,ASV_00327,38,0.5
322,1,5,2.41993e-5,ASV_00327,38,0.5
323,1,1,8.00997e-4,ASV_00328,38,0.5
323,1,2,2.54093e-4,ASV_00328,38,0.5
323,1,3,4.33168e-4,ASV_00328,38,0.5
323,1,4,7.53808e-4,ASV_00328,38,0.5
323,1,7,2.38363e-4,ASV_00328,38,0.5
324,1,2,3.5573e-4,ASV_00329,38,0.5
324,1,6,2.98861e-4,ASV_00329,38,0.5
324,1,7,5.03346e-4,ASV_00329,38,0.5
325,1,1,2.97651e-4,ASV_00330,38,0.5
325,1,3,1.68185e-4,ASV_00330,38,0.5
325,1,4,3.521e-4,ASV_00330,38,0.5
326,1,1,7.67118e-4,ASV_00331,38,0.5
326,1,2,4.98506e-4,ASV_00331,38,0.5
326,1,3,4.21068e-4,ASV_00331,38,0.5
326,1,4,5.81993e-4,ASV_00331,38,0.5
326,1,5,1.69395e-4,ASV_00331,38,0.5
326,1,6,2.97651e-4,ASV_00331,38,0.5
326,1,7,2.86762e-4,ASV_00331,38,0.5
327,1,2,2.73452e-4,ASV_00332,38,0.5
327,1,4,3.92029e-4,ASV_00332,38,0.5
327,1,7,3.18221e-4,ASV_00332,38,0.5
328,1,1,7.73168e-4,ASV_00333,38,0.5
328,1,2,3.4e-4,ASV_00333,38,0.5
328,1,3,3.89609e-4,ASV_00333,38,0.5
328,1,4,5.22705e-4,ASV_00333,38,0.5
328,1,5,1.45196e-5,ASV_00333,38,0.5
329,1,2,4.18648e-4,ASV_00334,38,0.5
329,1,4,4.31958e-4,ASV_00334,38,0.5
329,1,7,3.87189e-4,ASV_00334,38,0.5
330,1,1,8.96584e-4,ASV_00335,38,0.5
330,1,2,7.0904e-4,ASV_00335,38,0.5
330,1,3,4.47687e-4,ASV_00335,38,0.5
330,1,4,5.21495e-4,ASV_00335,38,0.5
330,1,5,1.77865e-4,ASV_00335,38,0.5
330,1,6,5.08185e-4,ASV_00335,38,0.5
330,1,7,6.37652e-4,ASV_00335,38,0.5
331,1,1,4.88826e-4,ASV_00336,38,0.5
331,1,3,1.66975e-4,ASV_00336,38,0.5
331,1,4,4.40427e-4,ASV_00336,38,0.5
331,1,5,4.35587e-5,ASV_00336,38,0.5
332,1,1,6.78791e-4,ASV_00337,38,0.5
332,1,2,3.4484e-4,ASV_00337,38,0.5
332,1,3,4.07758e-4,ASV_00337,38,0.5
332,1,4,5.16655e-4,ASV_00337,38,0.5
332,1,5,1.20997e-5,ASV_00337,38,0.5
333,1,1,5.27545e-4,ASV_00338,38,0.5
333,1,2,4.53737e-4,ASV_00338,38,0.5
333,1,6,3.6057e-4,ASV_00338,38,0.5
334,1,2,1.17367e-4,ASV_00339,38,0.5
334,1,4,3.92029e-4,ASV_00339,38,0.5
334,1,6,3.01281e-4,ASV_00339,38,0.5
335,1,1,6.42492e-4,ASV_00340,38,0.5
335,1,2,2.90392e-4,ASV_00340,38,0.5
335,1,4,3.6178e-4,ASV_00340,38,0.5
335,1,5,6.41282e-5,ASV_00340,38,0.5
336,1,1,4.23488e-4,ASV_00341,38,0.5
336,1,2,4.45267e-4,ASV_00341,38,0.5
336,1,6,3.93239e-4,ASV_00341,38,0.5
336,1,7,2.23844e-4,ASV_00341,38,0.5
337,1,1,8.65125e-4,ASV_00342,38,0.5
337,1,2,3.75089e-4,ASV_00342,38,0.5
337,1,3,4.15018e-4,ASV_00342,38,0.5
337,1,4,8.11887e-4,ASV_00342,38,0.5
337,1,6,5.16655e-4,ASV_00342,38,0.5
337,1,7,4.56157e-4,ASV_00342,38,0.5
338,1,3,9.67972e-5,ASV_00343,38,0.5
338,1,4,2.20214e-4,ASV_00343,38,0.5
339,1,1,1.83915e-4,ASV_00345,38,0.5
339,1,3,3.06121e-4,ASV_00345,38,0.5
339,1,4,5.37225e-4,ASV_00345,38,0.5
339,1,5,2.54093e-5,ASV_00345,38,0.5
340,1,2,2.66192e-4,ASV_00346,38,0.5
340,1,4,3.04911e-4,ASV_00346,38,0.5
341,1,4,1.31886e-4,ASV_00347,38,0.5
342,1,6,2.87972e-4,ASV_00348,38,0.5
342,1,7,2.96441e-4,ASV_00348,38,0.5
343,1,2,3.72669e-4,ASV_00349,38,0.5
343,1,6,2.71032e-4,ASV_00349,38,0.5
343,1,7,3.6299e-4,ASV_00349,38,0.5
344,1,1,8.00997e-4,ASV_00350,38,0.5
344,1,2,4.22278e-4,ASV_00350,38,0.5
344,1,4,6.15872e-4,ASV_00350,38,0.5
344,1,6,5.61424e-4,ASV_00350,38,0.5
344,1,7,5.32385e-4,ASV_00350,38,0.5
345,1,2,4.69467e-4,ASV_00351,38,0.5
345,1,6,4.17438e-4,ASV_00351,38,0.5
345,1,7,6.00143e-4,ASV_00351,38,0.5
346,1,1,5.89253e-4,ASV_00352,38,0.5
346,1,2,2.39573e-4,ASV_00352,38,0.5
346,1,3,1.96014e-4,ASV_00352,38,0.5
346,1,4,4.31958e-4,ASV_00352,38,0.5
346,1,5,9.67972e-5,ASV_00352,38,0.5
347,1,3,3.06121e-4,ASV_00353,38,0.5
347,1,4,2.66192e-4,ASV_00353,38,0.5
348,1,1,5.05765e-4,ASV_00354,38,0.5
348,1,3,1.14947e-4,ASV_00354,38,0.5
348,1,4,5.42064e-4,ASV_00354,38,0.5
348,1,5,3.3879e-5,ASV_00354,38,0.5
349,1,1,7.61068e-4,ASV_00355,38,0.5
349,1,2,3.6541e-4,ASV_00355,38,0.5
349,1,3,5.08185e-4,ASV_00355,38,0.5
349,1,4,7.45339e-4,ASV_00355,38,0.5
350,1,1,9.15944e-4,ASV_00356,38,0.5
350,1,2,7.41709e-4,ASV_00356,38,0.5
350,1,3,5.08185e-4,ASV_00356,38,0.5
350,1,4,7.36869e-4,ASV_00356,38,0.5
350,1,5,1.30676e-4,ASV_00356,38,0.5
350,1,6,3.99289e-4,ASV_00356,38,0.5
350,1,7,5.72314e-4,ASV_00356,38,0.5
351,1,4,2.41993e-4,ASV_00357,38,0.5
352,1,2,3.01281e-4,ASV_00358,38,0.5
353,1,1,3.02491e-4,ASV_00359,38,0.5
353,1,3,1.56086e-4,ASV_00359,38,0.5
353,1,4,2.12954e-4,ASV_00359,38,0.5
354,1,2,3.78719e-4,ASV_00360,38,0.5
354,1,6,2.31103e-4,ASV_00360,38,0.5
354,1,7,1.94804e-4,ASV_00360,38,0.5
355,1,2,2.69822e-4,ASV_00361,38,0.5
355,1,4,4.65837e-4,ASV_00361,38,0.5
355,1,6,3.90819e-4,ASV_00361,38,0.5
355,1,7,3.84769e-4,ASV_00361,38,0.5
356,1,2,2.09324e-4,ASV_00362,38,0.5
357,1,2,3.88399e-4,ASV_00363,38,0.5
357,1,7,3.3153e-4,ASV_00363,38,0.5
358,1,2,3.18221e-4,ASV_00364,38,0.5
358,1,7,3.27901e-4,ASV_00364,38,0.5
359,1,1,8.19146e-4,ASV_00365,38,0.5
359,1,2,1.12527e-4,ASV_00365,38,0.5
359,1,3,4.24698e-4,ASV_00365,38,0.5
359,1,4,5.75943e-4,ASV_00365,38,0.5
359,1,6,3.08541e-4,ASV_00365,38,0.5
359,1,7,5.20285e-4,ASV_00365,38,0.5
360,1,7,2.49253e-4,ASV_00366,38,0.5
361,1,2,1.96014e-4,ASV_00367,38,0.5
361,1,4,3.27901e-4,ASV_00367,38,0.5
361,1,7,2.63772e-4,ASV_00367,38,0.5
362,1,1,4.29538e-4,ASV_00368,38,0.5
362,1,2,2.80712e-4,ASV_00368,38,0.5
362,1,3,2.41993e-4,ASV_00368,38,0.5
362,1,4,3.98079e-4,ASV_00368,38,0.5
363,1,1,8.53026e-4,ASV_00369,38,0.5
363,1,2,4.34378e-4,ASV_00369,38,0.5
363,1,4,7.53808e-4,ASV_00369,38,0.5
363,1,7,4.67047e-4,ASV_00369,38,0.5
364,1,1,5.05765e-4,ASV_00370,38,0.5
364,1,2,2.60143e-4,ASV_00370,38,0.5
365,1,1,5.46904e-4,ASV_00371,38,0.5
365,1,2,3.6299e-4,ASV_00371,38,0.5
365,1,7,2.90392e-4,ASV_00371,38,0.5
366,1,2,2.34733e-4,ASV_00372,38,0.5
366,1,4,3.6178e-4,ASV_00372,38,0.5
367,1,1,7.21139e-4,ASV_00373,38,0.5
367,1,2,3.3879e-4,ASV_00373,38,0.5
367,1,3,4.12598e-4,ASV_00373,38,0.5
367,1,4,6.57011e-4,ASV_00373,38,0.5
367,1,7,2.02064e-4,ASV_00373,38,0.5
368,1,1,3.01281e-4,ASV_00374,38,0.5
368,1,2,1.46406e-4,ASV_00374,38,0.5
368,1,7,2.00854e-4,ASV_00374,38,0.5
369,1,2,1.76655e-4,ASV_00375,38,0.5
370,1,1,6.59431e-4,ASV_00376,38,0.5
370,1,2,6.09822e-4,ASV_00376,38,0.5
370,1,4,5.73524e-4,ASV_00376,38,0.5
370,1,6,5.39645e-4,ASV_00376,38,0.5
370,1,7,6.00143e-4,ASV_00376,38,0.5
371,1,1,6.09822e-4,ASV_00377,38,0.5
371,1,2,4.21068e-4,ASV_00377,38,0.5
371,1,4,4.75516e-4,ASV_00377,38,0.5
371,1,5,3.02491e-5,ASV_00377,38,0.5
371,1,6,1.08897e-5,ASV_00377,38,0.5
372,1,1,6.49751e-4,ASV_00378,38,0.5
372,1,2,3.07331e-4,ASV_00378,38,0.5
372,1,3,3.4847e-4,ASV_00378,38,0.5
372,1,4,5.33595e-4,ASV_00378,38,0.5
373,1,2,3.82349e-4,ASV_00379,38,0.5
373,1,6,3.26691e-4,ASV_00379,38,0.5
373,1,7,3.30321e-4,ASV_00379,38,0.5
374,1,1,5.45694e-4,ASV_00380,38,0.5
374,1,2,2.89182e-4,ASV_00380,38,0.5
374,1,3,2.25054e-4,ASV_00380,38,0.5
374,1,4,4.51317e-4,ASV_00380,38,0.5
375,1,1,7.1025e-4,ASV_00381,38,0.5
375,1,2,2.14164e-4,ASV_00381,38,0.5
375,1,3,4.00499e-4,ASV_00381,38,0.5
375,1,4,6.12242e-4,ASV_00381,38,0.5
375,1,5,1.18577e-4,ASV_00381,38,0.5
376,1,1,7.96157e-4,ASV_00382,38,0.5
376,1,2,2.97651e-4,ASV_00382,38,0.5
376,1,3,3.98079e-4,ASV_00382,38,0.5
376,1,4,6.50961e-4,ASV_00382,38,0.5
376,1,7,6.53381e-4,ASV_00382,38,0.5
377,1,3,7.86477e-5,ASV_00383,38,0.5
378,1,1,6.9573e-4,ASV_00384,38,0.5
378,1,2,1.50036e-4,ASV_00384,38,0.5
378,1,3,3.79929e-4,ASV_00384,38,0.5
378,1,4,4.86406e-4,ASV_00384,38,0.5
378,1,5,1.81495e-5,ASV_00384,38,0.5
378,1,6,3.24271e-4,ASV_00384,38,0.5
378,1,7,2.34733e-4,ASV_00384,38,0.5
379,1,1,6.17082e-4,ASV_00385,38,0.5
379,1,2,4.47687e-4,ASV_00385,38,0.5
379,1,6,4.25908e-4,ASV_00385,38,0.5
379,1,7,1.57295e-4,ASV_00385,38,0.5
380,1,2,1.48826e-4,ASV_00386,38,0.5
380,1,7,1.80285e-4,ASV_00386,38,0.5
381,1,1,7.94947e-4,ASV_00387,38,0.5
381,1,2,6.64271e-4,ASV_00387,38,0.5
381,1,4,6.67901e-4,ASV_00387,38,0.5
381,1,6,5.77153e-4,ASV_00387,38,0.5
381,1,7,5.43274e-4,ASV_00387,38,0.5
382,1,2,3.25481e-4,ASV_00388,38,0.5
382,1,6,1.10107e-4,ASV_00388,38,0.5
383,1,2,3.4363e-4,ASV_00389,38,0.5
383,1,4,3.23061e-4,ASV_00389,38,0.5
384,1,1,5.26335e-4,ASV_00390,38,0.5
384,1,2,3.85979e-4,ASV_00390,38,0.5
384,1,3,4.62207e-4,ASV_00390,38,0.5
384,1,4,6.17082e-4,ASV_00390,38,0.5
385,1,1,4.74306e-4,ASV_00391,38,0.5
385,1,2,2.84342e-4,ASV_00391,38,0.5
385,1,3,1.68185e-4,ASV_00391,38,0.5
385,1,4,4.15018e-4,ASV_00391,38,0.5
386,1,1,4.33168e-4,ASV_00392,38,0.5
386,1,2,5.50534e-4,ASV_00392,38,0.5
386,1,6,4.59787e-4,ASV_00392,38,0.5
386,1,7,2.40783e-4,ASV_00392,38,0.5
387,1,1,6.23132e-4,ASV_00393,38,0.5
387,1,2,3.83559e-4,ASV_00393,38,0.5
387,1,3,2.73452e-4,ASV_00393,38,0.5
387,1,4,5.42064e-4,ASV_00393,38,0.5
388,1,1,5.56584e-4,ASV_00394,38,0.5
388,1,2,3.6057e-4,ASV_00394,38,0.5
389,1,2,4.06548e-4,ASV_00395,38,0.5
389,1,4,4.48897e-4,ASV_00395,38,0.5
389,1,5,1.17367e-4,ASV_00395,38,0.5
389,1,7,1.62135e-4,ASV_00395,38,0.5
390,1,3,6.8968e-5,ASV_00396,38,0.5
391,1,1,4.85196e-4,ASV_00397,38,0.5
391,1,4,2.52883e-4,ASV_00397,38,0.5
391,1,6,7.25979e-6,ASV_00397,38,0.5
392,1,1,5.00926e-4,ASV_00398,38,0.5
392,1,2,2.86762e-4,ASV_00398,38,0.5
392,1,4,4.80356e-4,ASV_00398,38,0.5
393,1,1,4.67047e-4,ASV_00399,38,0.5
393,1,2,1.75445e-4,ASV_00399,38,0.5
393,1,4,4.51317e-4,ASV_00399,38,0.5
393,1,5,6.04983e-6,ASV_00399,38,0.5
394,1,2,1.71815e-4,ASV_00400,38,0.5
394,1,4,2.84342e-4,ASV_00400,38,0.5
394,1,7,1.27046e-4,ASV_00400,38,0.5
395,1,1,6.01353e-4,ASV_00402,38,0.5
395,1,2,3.02491e-4,ASV_00402,38,0.5
395,1,3,7.38079e-5,ASV_00402,38,0.5
395,1,4,4.80356e-4,ASV_00402,38,0.5
395,1,5,7.25979e-6,ASV_00402,38,0.5
396,1,4,2.86762e-4,ASV_00403,38,0.5
397,1,2,2.61352e-4,ASV_00404,38,0.5
397,1,3,2.89182e-4,ASV_00404,38,0.5
397,1,4,4.28328e-4,ASV_00404,38,0.5
397,1,5,1.13737e-4,ASV_00404,38,0.5
398,1,1,6.78791e-4,ASV_00406,38,0.5
398,1,2,1.53666e-4,ASV_00406,38,0.5
398,1,4,4.06548e-4,ASV_00406,38,0.5
398,1,6,3.81139e-4,ASV_00406,38,0.5
398,1,7,3.99289e-4,ASV_00406,38,0.5
399,1,2,3.3637e-4,ASV_00407,38,0.5
399,1,4,3.90819e-4,ASV_00407,38,0.5
400,1,2,3.3153e-4,ASV_00409,38,0.5
400,1,4,3.26691e-4,ASV_00409,38,0.5
401,1,1,7.0299e-4,ASV_00410,38,0.5
401,1,2,3.6057e-4,ASV_00410,38,0.5
401,1,3,3.4363e-4,ASV_00410,38,0.5
401,1,4,5.81993e-4,ASV_00410,38,0.5
401,1,7,1.76655e-4,ASV_00410,38,0.5
402,1,1,5.62634e-4,ASV_00411,38,0.5
402,1,2,3.71459e-4,ASV_00411,38,0.5
402,1,3,2.68612e-4,ASV_00411,38,0.5
402,1,4,6.04983e-4,ASV_00411,38,0.5
403,1,4,3.04911e-4,ASV_00412,38,0.5
404,1,2,2.64982e-4,ASV_00413,38,0.5
405,1,2,3.99289e-4,ASV_00415,38,0.5
405,1,4,3.71459e-4,ASV_00415,38,0.5
405,1,7,3.3637e-4,ASV_00415,38,0.5
406,1,1,5.32385e-4,ASV_00416,38,0.5
406,1,2,2.75872e-4,ASV_00416,38,0.5
406,1,4,4.01708e-4,ASV_00416,38,0.5
406,1,7,2.62562e-4,ASV_00416,38,0.5
407,1,2,3.23061e-4,ASV_00417,38,0.5
407,1,7,2.61352e-4,ASV_00417,38,0.5
408,1,4,3.18221e-4,ASV_00418,38,0.5
409,1,2,1.43986e-4,ASV_00419,38,0.5
409,1,7,2.43203e-4,ASV_00419,38,0.5
410,1,2,2.75872e-4,ASV_00420,38,0.5
411,1,1,6.65481e-4,ASV_00421,38,0.5
411,1,2,3.15801e-4,ASV_00421,38,0.5
411,1,3,2.81922e-4,ASV_00421,38,0.5
411,1,4,5.36015e-4,ASV_00421,38,0.5
411,1,6,3.20641e-4,ASV_00421,38,0.5
412,1,1,3.87189e-4,ASV_00422,38,0.5
412,1,4,2.64982e-4,ASV_00422,38,0.5
413,1,4,2.32313e-4,ASV_00423,38,0.5
414,1,2,2.34733e-4,ASV_00424,38,0.5
414,1,7,3.19431e-4,ASV_00424,38,0.5
415,1,1,7.79218e-4,ASV_00425,38,0.5
415,1,2,2.71032e-4,ASV_00425,38,0.5
415,1,4,6.57011e-4,ASV_00425,38,0.5
415,1,5,2.29893e-5,ASV_00425,38,0.5
415,1,6,3.70249e-4,ASV_00425,38,0.5
416,1,1,6.77581e-4,ASV_00426,38,0.5
416,1,2,5.92883e-4,ASV_00426,38,0.5
416,1,4,6.14662e-4,ASV_00426,38,0.5
416,1,6,3.3879e-4,ASV_00426,38,0.5
416,1,7,5.17865e-4,ASV_00426,38,0.5
417,1,1,5.08185e-4,ASV_00428,38,0.5
417,1,2,2.37153e-4,ASV_00428,38,0.5
417,1,4,3.71459e-4,ASV_00428,38,0.5
418,1,1,6.02563e-4,ASV_00429,38,0.5
418,1,2,3.521e-4,ASV_00429,38,0.5
418,1,4,4.00499e-4,ASV_00429,38,0.5
419,1,1,3.94449e-4,ASV_00430,38,0.5
420,1,2,3.00071e-4,ASV_00431,38,0.5
420,1,7,2.46833e-4,ASV_00431,38,0.5
421,1,2,3.00071e-4,ASV_00434,38,0.5
422,1,2,3.17011e-4,ASV_00435,38,0.5
422,1,6,1.43986e-4,ASV_00435,38,0.5
422,1,7,4.71886e-5,ASV_00435,38,0.5
423,1,1,4.22278e-4,ASV_00436,38,0.5
423,1,2,2.34733e-4,ASV_00436,38,0.5
424,1,1,6.43702e-4,ASV_00437,38,0.5
424,1,2,4.36797e-4,ASV_00437,38,0.5
424,1,3,4.63417e-4,ASV_00437,38,0.5
424,1,4,6.53381e-4,ASV_00437,38,0.5
425,1,2,3.3758e-4,ASV_00438,38,0.5
425,1,4,3.98079e-4,ASV_00438,38,0.5
425,1,5,1.11317e-4,ASV_00438,38,0.5
425,1,7,3.3879e-4,ASV_00438,38,0.5
426,1,2,5.32385e-5,ASV_00439,38,0.5
427,1,3,2.63772e-4,ASV_00440,38,0.5
427,1,4,2.50463e-4,ASV_00440,38,0.5
428,1,2,2.14164e-4,ASV_00441,38,0.5
428,1,4,4.64627e-4,ASV_00441,38,0.5
428,1,5,3.75089e-5,ASV_00441,38,0.5
428,1,7,1.00427e-4,ASV_00441,38,0.5
429,1,1,5.83203e-4,ASV_00442,38,0.5
429,1,2,3.66619e-4,ASV_00442,38,0.5
429,1,4,3.07331e-4,ASV_00442,38,0.5
429,1,6,1.91175e-4,ASV_00442,38,0.5
429,1,7,3.6057e-4,ASV_00442,38,0.5
430,1,1,4.91246e-4,ASV_00443,38,0.5
430,1,4,4.90036e-4,ASV_00443,38,0.5
431,1,1,5.69894e-4,ASV_00444,38,0.5
431,1,2,5.11815e-4,ASV_00444,38,0.5
431,1,4,5.50534e-4,ASV_00444,38,0.5
431,1,7,4.93666e-4,ASV_00444,38,0.5
432,1,1,5.14235e-4,ASV_00445,38,0.5
432,1,4,6.00143e-4,ASV_00445,38,0.5
433,1,7,2.79502e-4,ASV_00446,38,0.5
434,1,1,7.0662e-4,ASV_00447,38,0.5
434,1,2,3.4242e-4,ASV_00447,38,0.5
434,1,3,3.6541e-4,ASV_00447,38,0.5
434,1,4,3.03701e-4,ASV_00447,38,0.5
434,1,5,2.66192e-5,ASV_00447,38,0.5
434,1,7,2.83132e-4,ASV_00447,38,0.5
435,1,2,2.29893e-4,ASV_00448,38,0.5
436,1,3,1.00427e-4,ASV_00449,38,0.5
436,1,6,2.52883e-4,ASV_00449,38,0.5
436,1,7,6.53381e-5,ASV_00449,38,0.5
437,1,2,3.30321e-4,ASV_00450,38,0.5
437,1,4,3.20641e-4,ASV_00450,38,0.5
438,1,3,2.23844e-4,ASV_00451,38,0.5
438,1,4,3.27901e-4,ASV_00451,38,0.5
439,1,1,7.76798e-4,ASV_00452,38,0.5
439,1,2,2.23844e-4,ASV_00452,38,0.5
439,1,3,4.27118e-4,ASV_00452,38,0.5
439,1,4,5.00926e-4,ASV_00452,38,0.5
439,1,5,7.38079e-5,ASV_00452,38,0.5
439,1,6,1.97224e-4,ASV_00452,38,0.5
439,1,7,4.56157e-4,ASV_00452,38,0.5
440,1,2,2.86762e-4,ASV_00453,38,0.5
440,1,4,3.70249e-4,ASV_00453,38,0.5
441,1,1,5.56584e-4,ASV_00454,38,0.5
441,1,2,3.02491e-4,ASV_00454,38,0.5
441,1,3,1.82705e-4,ASV_00454,38,0.5
441,1,4,4.05338e-4,ASV_00454,38,0.5
442,1,1,4.79146e-4,ASV_00455,38,0.5
442,1,4,3.69039e-4,ASV_00455,38,0.5
443,1,2,2.19004e-4,ASV_00456,38,0.5
443,1,7,1.86335e-4,ASV_00456,38,0.5
444,1,1,4.05338e-4,ASV_00457,38,0.5
444,1,2,2.00854e-4,ASV_00457,38,0.5
445,1,1,6.61851e-4,ASV_00458,38,0.5
445,1,2,3.4242e-4,ASV_00458,38,0.5
445,1,4,5.28755e-4,ASV_00458,38,0.5
445,1,5,2.54093e-5,ASV_00458,38,0.5
446,1,2,2.25054e-4,ASV_00459,38,0.5
446,1,4,2.92812e-4,ASV_00459,38,0.5
447,1,3,8.83275e-5,ASV_00460,38,0.5
447,1,4,2.34733e-4,ASV_00460,38,0.5
448,1,1,5.36015e-4,ASV_00461,38,0.5
448,1,2,1.92384e-4,ASV_00461,38,0.5
448,1,6,1.25836e-4,ASV_00461,38,0.5
449,1,1,5.11815e-4,ASV_00462,38,0.5
449,1,2,3.3637e-4,ASV_00462,38,0.5
450,1,1,4.83986e-4,ASV_00463,38,0.5
450,1,4,3.99289e-4,ASV_00463,38,0.5
